Date,Open,High,Low,Close,Volume
2011-12-08,40.33,40.47,39.69,39.82,354253
2011-12-09,40.0,40.67,39.91,40.39,265671
2011-12-12,40.0,40.24,39.61,40.14,219789
2011-12-13,40.34,40.66,39.48,39.54,180958
2011-12-14,39.5,40.06,39.5,39.86,231993
2011-12-15,40.32,40.68,40.08,40.59,204208
2011-12-16,40.97,41.17,40.29,40.67,368587
2011-12-19,40.82,41.36,40.67,40.8,126895
2011-12-20,41.46,42.13,41.22,42.07,128385
2011-12-21,42.04,42.35,41.63,42.27,154221
2011-12-22,42.51,43.05,42.27,42.8,230778
2011-12-23,43.03,43.15,42.7,43.02,78161
2011-12-27,43.06,43.94,42.88,43.72,137766
2011-12-28,43.84,43.84,42.87,42.91,112602
2011-12-29,43.1,43.43,42.88,43.02,112945
2011-12-30,43.12,43.5,42.66,42.67,207954
2012-01-03,43.5,43.83,42.93,43.48,243246
2012-01-04,43.22,43.46,42.9,43.1,282421
2012-01-05,42.89,44.5,42.75,44.26,215108
2012-01-06,44.18,44.69,43.52,44.07,239706
2012-01-09,44.19,44.7,43.39,43.8,375472
2012-01-10,44.21,44.7,44.09,44.51,167612
2012-01-11,43.39,44.17,43.13,43.94,109317
2012-01-12,44.09,44.19,43.59,44.1,73629
2012-01-13,43.6,43.99,43.48,43.98,79898
2012-01-17,44.36,44.5,44.02,44.33,116816
2012-01-18,44.27,44.67,44.18,44.66,108543
2012-01-19,44.71,45.06,44.51,44.72,69473
2012-01-20,44.68,45.12,44.68,44.9,237672
2012-01-23,44.9,45.31,44.55,45.09,159890
2012-01-24,44.71,45.5,44.71,44.98,184810
2012-01-25,44.87,45.4,44.84,45.38,124645
2012-01-26,45.5,45.81,45.44,45.61,172650
2012-01-27,45.41,45.95,45.27,45.77,100239
2012-01-30,45.32,45.88,45.31,45.7,280701
2012-01-31,45.96,46.61,45.79,46.52,243702
2012-02-01,46.74,47.85,46.65,47.39,309111
2012-02-02,47.54,47.86,47.22,47.71,224152
2012-02-03,48.02,48.63,47.63,48.6,242825
2012-02-06,48.57,49.12,48.45,48.74,211425
2012-02-07,48.65,48.78,48.43,48.68,86637
2012-02-08,48.82,49.25,48.65,48.85,110476
2012-02-09,48.96,49.01,48.07,48.46,110565
2012-02-10,48.13,48.26,47.38,47.39,95960
2012-02-13,47.88,48.76,47.86,48.66,81088
